ticker,date,open,high,low,close
CSPR,2022-06-25,0.0300699,0.0313758,0.02938,0.0309783
CSPR,2022-06-26,0.0309783,0.0310854,0.029982,0.0303812
CSPR,2022-06-27,0.0303818,0.0372672,0.0291819,0.0335701
CSPR,2022-06-28,0.0337672,0.0348665,0.0306681,0.0313629
CSPR,2022-06-29,0.0314609,0.0326545,0.0282609,0.0294611
CSPR,2022-06-30,0.0294646,0.0294646,0.0262645,0.0272672
CSPR,2022-07-01,0.0271674,0.0312593,0.0271674,0.0293677
CSPR,2022-07-02,0.0292678,0.0295674,0.0284658,0.0290651
CSPR,2022-07-03,0.0290651,0.029961,0.0279636,0.0293618
CSPR,2022-07-04,0.0293618,0.0302636,0.028463,0.0296644
CSPR,2022-07-05,0.0297642,0.0303635,0.0286684,0.0297672
CSPR,2022-07-06,0.0296673,0.029967,0.0289681,0.0295674
CSPR,2022-07-07,0.0295674,0.0303818,0.0291679,0.0300819
CSPR,2022-07-08,0.0300819,0.0310813,0.0289797,0.0308815
CSPR,2022-07-09,0.0308815,0.0326804,0.0303787,0.0321807
CSPR,2022-07-10,0.0321807,0.0324805,0.0304817,0.0309814
CSPR,2022-07-11,0.0308815,0.0310813,0.0293706,0.0294734
CSPR,2022-07-12,0.0295704,0.0308691,0.0289681,0.0292707
CSPR,2022-07-13,0.0292719,0.0298701,0.0278721,0.0293735
CSPR,2022-07-14,0.0293735,0.0315716,0.0290767,0.0303818
CSPR,2022-07-15,0.0303818,0.0313812,0.0296852,0.0302909
CSPR,2022-07-16,0.0302909,0.0320036,0.029938,0.0310038
CSPR,2022-07-17,0.0309719,0.0331537,0.0303642,0.0308817
CSPR,2022-07-18,0.030792,0.0332983,0.03039,0.0317927
CSPR,2022-07-19,0.0318923,0.0332066,0.0314897,0.0332053
CSPR,2022-07-20,0.03323,0.03387,0.0303912,0.0309415
CSPR,2022-07-21,0.0309837,0.0310903,0.0297012,0.0309677
CSPR,2022-07-22,0.0309177,0.0321977,0.0301333,0.0305067
CSPR,2022-07-23,0.03048,0.0315857,0.030243,0.0305858
CSPR,2022-07-24,0.0305743,0.0318471,0.030534,0.031456
CSPR,2022-07-25,0.031436,0.0316848,0.0295503,0.0301724
CSPR,2022-07-26,0.0300827,0.030283,0.0285814,0.0292644
CSPR,2022-07-27,0.0292741,0.0313982,0.0292,0.0309768
CSPR,2022-07-28,0.0309374,0.0323429,0.0302433,0.0312562
CSPR,2022-07-29,0.0312081,0.0326085,0.0300399,0.0308526
CSPR,2022-07-30,0.0308423,0.0336018,0.0307823,0.0325307
CSPR,2022-07-31,0.0324523,0.0332253,0.032089,0.0325575
CSPR,2022-08-01,0.0325678,0.0326988,0.0313103,0.0315091
CSPR,2022-08-02,0.0315095,0.0317702,0.0298493,0.0305152
CSPR,2022-08-03,0.0305252,0.0317489,0.0300769,0.0313978
CSPR,2022-08-04,0.0313894,0.0313894,0.0304312,0.0312509
CSPR,2022-08-05,0.0312609,0.0320238,0.0311378,0.031466
CSPR,2022-08-06,0.031446,0.0320564,0.031436,0.0317773
CSPR,2022-08-07,0.031777,0.0345755,0.0312278,0.0329959
CSPR,2022-08-08,0.0329963,0.036464,0.0329256,0.0342741
CSPR,2022-08-09,0.0342741,0.0387874,0.0337171,0.0379876
CSPR,2022-08-10,0.0380776,0.0382088,0.0348222,0.0361505
CSPR,2022-08-11,0.0361809,0.0389293,0.0360358,0.036167
CSPR,2022-08-12,0.036177,0.0391356,0.035978,0.0373872
CSPR,2022-08-13,0.0373172,0.03782,0.0362119,0.0367143
CSPR,2022-08-14,0.0367139,0.0371148,0.0346083,0.0353109
CSPR,2022-08-15,0.0352799,0.037669,0.0339478,0.0371289
CSPR,2022-08-16,0.0370589,0.0382076,0.035356,0.0364533
CSPR,2022-08-17,0.0364333,0.0374541,0.0332243,0.0338924
CSPR,2022-08-18,0.0338924,0.0339024,0.0312028,0.0314203
CSPR,2022-08-19,0.0314,0.0314531,0.02816,0.0294829
CSPR,2022-08-20,0.0294615,0.0313644,0.0279538,0.0280897
CSPR,2022-08-21,0.0280994,0.0316778,0.0280597,0.0292091
CSPR,2022-08-22,0.0291994,0.030167,0.0282183,0.029565
CSPR,2022-08-23,0.0295456,0.0317781,0.0288694,0.0300606
CSPR,2022-08-24,0.030037,0.0301218,0.0290788,0.0296724
CSPR,2022-08-25,0.0296827,0.0310181,0.0294897,0.0309509
CSPR,2022-08-26,0.0309509,0.0312184,0.0283977,0.0289029
CSPR,2022-08-27,0.0288929,0.0291897,0.0275,0.0278808
CSPR,2022-08-28,0.0278708,0.02966,0.0270281,0.0275797
CSPR,2022-08-29,0.02761,0.0288791,0.0271876,0.0281817
CSPR,2022-08-30,0.0281923,0.028822,0.0275308,0.0280625
CSPR,2022-08-31,0.0280222,0.02879,0.0273216,0.0280097
CSPR,2022-09-01,0.0279897,0.0282597,0.0272462,0.0278183
CSPR,2022-09-02,0.0278486,0.0288143,0.0275614,0.0279536
CSPR,2022-09-03,0.0279245,0.0280028,0.02738,0.0277
CSPR,2022-09-04,0.02771,0.0278928,0.02736,0.0276
CSPR,2022-09-05,0.02763,0.0277928,0.02653,0.0269627
CSPR,2022-09-06,0.0269627,0.0277628,0.0256174,0.02591
CSPR,2022-09-07,0.0259118,0.0266892,0.025119,0.0266219
CSPR,2022-09-08,0.0266,0.0266816,0.0258926,0.0265943
CSPR,2022-09-09,0.02658,0.02871,0.0265334,0.0282193
CSPR,2022-09-10,0.0282056,0.0299084,0.027693,0.0297156
CSPR,2022-09-11,0.0297162,0.0322003,0.0292099,0.0304773
CSPR,2022-09-12,0.0304876,0.0311984,0.0285554,0.0294253
CSPR,2022-09-13,0.0294153,0.0301842,0.0279325,0.0287106
CSPR,2022-09-14,0.0286706,0.0293626,0.0281703,0.0289778
CSPR,2022-09-15,0.0289872,0.0321771,0.0287665,0.0291871
CSPR,2022-09-16,0.029168,0.029897,0.0286071,0.029767
CSPR,2022-09-17,0.029827,0.0309669,0.0294571,0.03039
CSPR,2022-09-18,0.03037,0.03054,0.0276,0.02808
CSPR,2022-09-19,0.02806,0.0283972,0.02489,0.0279628
CSPR,2022-09-20,0.0279328,0.03007,0.0269827,0.02939
CSPR,2022-09-21,0.02935,0.029833,0.0274527,0.0274927
CSPR,2022-09-22,0.02748,0.029873,0.02724,0.02869
CSPR,2022-09-23,0.0286929,0.0296,0.0283828,0.02945
CSPR,2022-09-24,0.0294371,0.0299194,0.0285231,0.0286223
CSPR,2022-09-25,0.02863,0.0290703,0.0280728,0.02868
CSPR,2022-09-26,0.0286706,0.030117,0.02783,0.02797
CSPR,2022-09-27,0.02794,0.029573,0.02749,0.0285671
CSPR,2022-09-28,0.0285671,0.02973,0.0279944,0.02967
CSPR,2022-09-29,0.02967,0.030083,0.0291671,0.029603
CSPR,2022-09-30,0.029603,0.03011,0.0291329,0.02946
CSPR,2022-10-01,0.0294429,0.03006,0.02934,0.02971
CSPR,2022-10-02,0.02971,0.02982,0.0289429,0.02914
CSPR,2022-10-03,0.02915,0.0293729,0.02861,0.0292329
CSPR,2022-10-04,0.0292329,0.0306461,0.0292329,0.0301791
CSPR,2022-10-05,0.030176,0.0301891,0.02928,0.030163
CSPR,2022-10-06,0.0301651,0.0379049,0.0301348,0.0373664
CSPR,2022-10-07,0.0373563,0.0374764,0.0342144,0.0366951
CSPR,2022-10-08,0.0367648,0.0371933,0.0342144,0.0350288
CSPR,2022-10-09,0.0349691,0.0370737,0.0345135,0.0368474
CSPR,2022-10-10,0.0367774,0.0372437,0.0347035,0.0359864
CSPR,2022-10-11,0.03601,0.03604,0.0336766,0.0348169
CSPR,2022-10-12,0.0348351,0.0355786,0.0342073,0.034431
CSPR,2022-10-13,0.0344003,0.0366196,0.0325345,0.0350832
CSPR,2022-10-14,0.0351332,0.0366633,0.0344107,0.034981
CSPR,2022-10-15,0.0350514,0.0410129,0.0350407,0.039132
CSPR,2022-10-16,0.0392124,0.0545595,0.0386112,0.050512
CSPR,2022-10-17,0.0504725,0.0526705,0.0468205,0.0473009
CSPR,2022-10-18,0.0474014,0.048699,0.0442009,0.0453027
CSPR,2022-10-19,0.0453145,0.0462509,0.04022,0.04125
CSPR,2022-10-20,0.0412,0.0441956,0.0397388,0.043347
CSPR,2022-10-21,0.0432857,0.0486034,0.0425274,0.0476038
CSPR,2022-10-22,0.0477038,0.0480043,0.0429926,0.0439635
CSPR,2022-10-23,0.043944,0.0479762,0.0432839,0.0469161
CSPR,2022-10-24,0.0469561,0.049673,0.0445262,0.0470919
CSPR,2022-10-25,0.0471319,0.0506132,0.0461328,0.0477053
CSPR,2022-10-26,0.0477062,0.0495339,0.0469041,0.0478634
CSPR,2022-10-27,0.0478939,0.0482435,0.0439891,0.0443727
CSPR,2022-10-28,0.0443027,0.0451036,0.0419042,0.0425094
CSPR,2022-10-29,0.0426081,0.0434139,0.0405081,0.0405093
CSPR,2022-10-30,0.0405097,0.04352,0.0387501,0.0417483
CSPR,2022-10-31,0.0417884,0.0417884,0.0389543,0.0410067
CSPR,2022-11-01,0.040958,0.0417312,0.0393117,0.0395856
CSPR,2022-11-02,0.0396056,0.0397656,0.0375477,0.0387177
CSPR,2022-11-03,0.0387177,0.0405351,0.0385885,0.03862
CSPR,2022-11-04,0.0386296,0.0414129,0.0385,0.0413733
CSPR,2022-11-05,0.0412433,0.0421925,0.0397224,0.0400724
CSPR,2022-11-06,0.040122,0.0409812,0.0388431,0.0398432
CSPR,2022-11-07,0.0397632,0.0417921,0.0383346,0.0389447
CSPR,2022-11-08,0.0389578,0.03978,0.0327157,0.0383246
CSPR,2022-11-09,0.0382945,0.0405311,0.0309574,0.0320284
CSPR,2022-11-10,0.0320372,0.0394192,0.0314724,0.0366031
CSPR,2022-11-11,0.0366369,0.0421595,0.0335236,0.03429
CSPR,2022-11-12,0.0343237,0.0351067,0.0318825,0.0335595
CSPR,2022-11-13,0.0335495,0.0340985,0.029967,0.0301977
CSPR,2022-11-14,0.0301877,0.0307899,0.0271864,0.0285871
CSPR,2022-11-15,0.0285956,0.0304995,0.0281505,0.029011
CSPR,2022-11-16,0.0289652,0.0291841,0.0273621,0.0279346
CSPR,2022-11-17,0.0279942,0.0282857,0.0265264,0.0272287
CSPR,2022-11-18,0.0272185,0.028953,0.026939,0.0271984
CSPR,2022-11-19,0.0272087,0.0286396,0.0271482,0.0285899
CSPR,2022-11-20,0.02857,0.0289341,0.0268294,0.027119
CSPR,2022-11-21,0.0271287,0.0290296,0.026779,0.027437
CSPR,2022-11-22,0.027477,0.0282164,0.0266558,0.0281556
CSPR,2022-11-23,0.0281536,0.0303544,0.0279045,0.0300569
CSPR,2022-11-24,0.0300569,0.0309484,0.0284772,0.029395
CSPR,2022-11-25,0.0294047,0.0311376,0.0287916,0.0306728
CSPR,2022-11-26,0.0307319,0.0315098,0.0303024,0.0307019
CSPR,2022-11-27,0.0306619,0.0316697,0.0306013,0.0316401
CSPR,2022-11-28,0.0316201,0.0316201,0.0295038,0.0301385
CSPR,2022-11-29,0.0301186,0.0305738,0.0295573,0.0301688
CSPR,2022-11-30,0.0301585,0.0306352,0.029807,0.0306212
CSPR,2022-12-01,0.0305809,0.0308131,0.02908,0.0293415
CSPR,2022-12-02,0.0293415,0.0299836,0.0292921,0.0299018
CSPR,2022-12-03,0.0299318,0.03043,0.0295835,0.030016
CSPR,2022-12-04,0.030023,0.0306531,0.029823,0.030256
CSPR,2022-12-05,0.0302761,0.0305661,0.0296827,0.0299309
CSPR,2022-12-06,0.029933,0.03008,0.0296288,0.0296794
CSPR,2022-12-07,0.02969,0.02983,0.0282723,0.02939
CSPR,2022-12-08,0.02937,0.0296433,0.02874,0.0295121
CSPR,2022-12-09,0.0295127,0.0297418,0.0290794,0.0296709
CSPR,2022-12-10,0.0297212,0.0301609,0.0294097,0.0296794
CSPR,2022-12-11,0.0296797,0.0305509,0.0296697,0.030013
CSPR,2022-12-12,0.030016,0.030023,0.0293403,0.0297527
CSPR,2022-12-13,0.0297527,0.0307474,0.0289378,0.0298925
CSPR,2022-12-14,0.0298931,0.0304194,0.0291897,0.0293918
CSPR,2022-12-15,0.0293921,0.029753,0.0283728,0.0284228
CSPR,2022-12-16,0.0284357,0.029,0.0271827,0.0271827
CSPR,2022-12-17,0.0271827,0.0278731,0.0268654,0.0274636
CSPR,2022-12-18,0.0274736,0.0279025,0.0273111,0.0278633
CSPR,2022-12-19,0.027886,0.0278933,0.02644,0.0265495
CSPR,2022-12-20,0.0266,0.0269105,0.02576,0.026181
CSPR,2022-12-21,0.026191,0.0268297,0.0258203,0.0263913
CSPR,2022-12-22,0.0263911,0.02687,0.0258969,0.0263155
CSPR,2022-12-23,0.0263458,0.0274173,0.0263455,0.0273873
CSPR,2022-12-24,0.0273773,0.0274278,0.0267076,0.0268881
CSPR,2022-12-25,0.0269381,0.0277967,0.0268992,0.0277958
CSPR,2022-12-26,0.0277867,0.0289242,0.027697,0.0289142
CSPR,2022-12-27,0.0289142,0.0289448,0.0280191,0.0287688
CSPR,2022-12-28,0.0286988,0.0289278,0.0270551,0.0271153
CSPR,2022-12-29,0.0271656,0.0286788,0.0269182,0.0270875
CSPR,2022-12-30,0.0270278,0.027946,0.0265778,0.0272464
CSPR,2022-12-31,0.0272561,0.0282956,0.0269363,0.0275462
CSPR,2023-01-01,0.0275562,0.0282676,0.0275362,0.0281371
CSPR,2023-01-02,0.0281371,0.0294706,0.0280288,0.0293609
CSPR,2023-01-03,0.0293406,0.0294409,0.0284883,0.0287491
CSPR,2023-01-04,0.0287491,0.0305184,0.0287082,0.0298202
CSPR,2023-01-05,0.0298401,0.0303506,0.0283084,0.0283401
CSPR,2023-01-06,0.0283415,0.0284889,0.0272464,0.0279713
CSPR,2023-01-07,0.027991,0.0283823,0.0276917,0.0280233
CSPR,2023-01-08,0.0280516,0.0293138,0.0280516,0.0290156
CSPR,2023-01-09,0.0290465,0.0297649,0.0289745,0.02931
CSPR,2023-01-10,0.02927,0.0295582,0.0289462,0.0294238
CSPR,2023-01-11,0.029405,0.0301312,0.0288,0.0298997
CSPR,2023-01-12,0.029887,0.0307972,0.029887,0.0304227
CSPR,2023-01-13,0.030413,0.033642,0.0303197,0.0329133
CSPR,2023-01-14,0.0329826,0.035485,0.0328436,0.0347914
CSPR,2023-01-15,0.0346635,0.0349759,0.0321471,0.03347
CSPR,2023-01-16,0.0334697,0.0342303,0.0316913,0.0337003
CSPR,2023-01-17,0.0336507,0.0399656,0.033591,0.0382938
CSPR,2023-01-18,0.0383242,0.0408433,0.0344697,0.0348583
CSPR,2023-01-19,0.0349379,0.0376859,0.034669,0.0367085
CSPR,2023-01-20,0.0366985,0.0384569,0.0354196,0.0382965
CSPR,2023-01-21,0.0383465,0.0388989,0.0366077,0.0371759
CSPR,2023-01-22,0.0371871,0.0372252,0.0343482,0.034957
CSPR,2023-01-23,0.034947,0.0371178,0.0344172,0.0357657
CSPR,2023-01-24,0.035755,0.0363111,0.0343917,0.0345114
CSPR,2023-01-25,0.034491,0.0353174,0.0323219,0.0345655
CSPR,2023-01-26,0.0345259,0.0360951,0.033401,0.033693
CSPR,2023-01-27,0.033703,0.0394855,0.0332166,0.0359476
CSPR,2023-01-28,0.0359526,0.0366484,0.034588,0.034757
CSPR,2023-01-29,0.0347469,0.0374964,0.0346776,0.0367218
CSPR,2023-01-30,0.0367618,0.0375596,0.0346303,0.0352725
CSPR,2023-01-31,0.0352721,0.03721,0.0348976,0.0360032
CSPR,2023-02-01,0.0360329,0.0370637,0.0337003,0.0365922
CSPR,2023-02-02,0.0365918,0.0379749,0.0357029,0.0359068
CSPR,2023-02-03,0.0358972,0.0378034,0.0356754,0.037683
CSPR,2023-02-04,0.037693,0.041985,0.037413,0.0406737
CSPR,2023-02-05,0.0406833,0.0414399,0.0370604,0.0387597
CSPR,2023-02-06,0.0387901,0.0400908,0.0379268,0.0396712
CSPR,2023-02-07,0.0396716,0.0458986,0.0389031,0.0448727
CSPR,2023-02-08,0.0449027,0.0458537,0.0412762,0.0436631
CSPR,2023-02-09,0.0436931,0.04383,0.0380534,0.0380938
CSPR,2023-02-10,0.0380434,0.0400188,0.0374856,0.0377353
CSPR,2023-02-11,0.037646,0.040064,0.0375453,0.039954
CSPR,2023-02-12,0.039964,0.0400844,0.0376653,0.0382231
CSPR,2023-02-13,0.0382238,0.0386404,0.0352568,0.0363696
CSPR,2023-02-14,0.0364,0.0376054,0.0358333,0.0363138
CSPR,2023-02-15,0.0364046,0.0395751,0.0361734,0.0389766
CSPR,2023-02-16,0.0389862,0.0407733,0.0371426,0.0371926
CSPR,2023-02-17,0.0371126,0.0386227,0.0367244,0.0384735
CSPR,2023-02-18,0.0385065,0.0395679,0.0382369,0.0391863
CSPR,2023-02-19,0.0391767,0.0409378,0.038145,0.039009
CSPR,2023-02-20,0.039039,0.0405573,0.0382503,0.0390916
CSPR,2023-02-21,0.0391392,0.0415758,0.0379334,0.0392071
CSPR,2023-02-22,0.0391971,0.0395544,0.0374771,0.0395328
CSPR,2023-02-23,0.0396492,0.0404332,0.0377742,0.0380323
CSPR,2023-02-24,0.0380257,0.0391074,0.0367996,0.0368596
CSPR,2023-02-25,0.0369096,0.0385835,0.0366455,0.0375526
CSPR,2023-02-26,0.0376238,0.039252,0.0376026,0.0384431
CSPR,2023-02-27,0.0384542,0.0399112,0.0381115,0.0387519
CSPR,2023-02-28,0.0387619,0.0423204,0.0387219,0.039888
CSPR,2023-03-01,0.0398484,0.0420034,0.0388362,0.0404765
CSPR,2023-03-02,0.0405453,0.0437622,0.0402352,0.0435839
CSPR,2023-03-03,0.0435639,0.0465479,0.0396552,0.0427826
CSPR,2023-03-04,0.0429543,0.0433739,0.039402,0.0410733
CSPR,2023-03-05,0.0410633,0.0419642,0.040264,0.0405745
CSPR,2023-03-06,0.0405749,0.0414129,0.039908,0.0402776
CSPR,2023-03-07,0.040256,0.0409,0.0377943,0.0385981
CSPR,2023-03-08,0.0385881,0.0394476,0.0358586,0.0360086
CSPR,2023-03-09,0.0359464,0.0372325,0.0336429,0.0343534
CSPR,2023-03-10,0.0343162,0.0354804,0.0333173,0.0353901
CSPR,2023-03-11,0.0354651,0.0367373,0.0331207,0.0345185
CSPR,2023-03-12,0.0345028,0.0366413,0.0342854,0.0362126
CSPR,2023-03-13,0.0362421,0.0379334,0.035256,0.0372599
CSPR,2023-03-14,0.0372064,0.0392886,0.0363162,0.0372607
CSPR,2023-03-15,0.0372685,0.0380129,0.0351494,0.0357051
CSPR,2023-03-16,0.035628,0.0363631,0.0348111,0.0353868
CSPR,2023-03-17,0.0354173,0.038211,0.0353472,0.0376422
CSPR,2023-03-18,0.0377329,0.0386175,0.0364682,0.0366392
CSPR,2023-03-19,0.0366793,0.0383242,0.0363594,0.0379145
CSPR,2023-03-20,0.0378833,0.0379832,0.0358428,0.0362017
CSPR,2023-03-21,0.0361916,0.0374316,0.0354922,0.0369178
CSPR,2023-03-22,0.0369375,0.0379452,0.0354303,0.0363694
CSPR,2023-03-23,0.0362591,0.037254,0.0358035,0.0369507
CSPR,2023-03-24,0.0369868,0.0373297,0.0344575,0.0350654
CSPR,2023-03-25,0.0349387,0.0356656,0.0342773,0.0348134
CSPR,2023-03-26,0.0347637,0.035602,0.0346636,0.0351597
CSPR,2023-03-27,0.0351787,0.0356549,0.0334634,0.0343261
CSPR,2023-03-28,0.0343061,0.0373446,0.0334307,0.0372441
CSPR,2023-03-29,0.0372245,0.0382715,0.0362505,0.0368744
CSPR,2023-03-30,0.0367974,0.0375475,0.0359968,0.0367999
CSPR,2023-03-31,0.0367803,0.0402877,0.0364426,0.0402681
CSPR,2023-04-01,0.040208,0.0415716,0.0394522,0.0399944
CSPR,2023-04-02,0.0399748,0.0404666,0.0381759,0.0385539
CSPR,2023-04-03,0.0385739,0.0394714,0.0375543,0.0379644
CSPR,2023-04-04,0.0380348,0.0409505,0.0378587,0.0409405
CSPR,2023-04-05,0.0409109,0.0430464,0.0409008,0.0412548
CSPR,2023-04-06,0.0412448,0.0426322,0.0401205,0.0412644
CSPR,2023-04-07,0.0412749,0.0430315,0.0404434,0.0409403
CSPR,2023-04-08,0.0409907,0.0433617,0.0409395,0.0429267
CSPR,2023-04-09,0.0428871,0.0432151,0.0408541,0.0416846
CSPR,2023-04-10,0.0416679,0.0442888,0.0415658,0.0429052
CSPR,2023-04-11,0.0429848,0.043849,0.0426341,0.0427018
CSPR,2023-04-12,0.0427122,0.0431675,0.0412653,0.0425231
CSPR,2023-04-13,0.0426032,0.0449339,0.0422463,0.0440723
CSPR,2023-04-14,0.0441523,0.0468205,0.0441123,0.0463584
CSPR,2023-04-15,0.0464585,0.0502242,0.0455127,0.0490841
CSPR,2023-04-16,0.0491037,0.060982,0.0482724,0.0560181
CSPR,2023-04-17,0.055938,0.0574954,0.0526158,0.0530713
CSPR,2023-04-18,0.0531013,0.0589006,0.0529407,0.0584605
CSPR,2023-04-19,0.0584511,0.0589847,0.0530323,0.0549196
CSPR,2023-04-20,0.0548085,0.0552193,0.0487122,0.0492264
CSPR,2023-04-21,0.0492634,0.0506865,0.0473082,0.0477747
CSPR,2023-04-22,0.0477247,0.0524347,0.0467937,0.0522652
CSPR,2023-04-23,0.0522847,0.0522947,0.0492625,0.0496425
CSPR,2023-04-24,0.0497325,0.0517605,0.0486993,0.050311
CSPR,2023-04-25,0.0502315,0.0512623,0.0484924,0.0512623
CSPR,2023-04-26,0.0512918,0.0580388,0.0506806,0.0542279
