ticker,date,open,high,low,close
1INCH,2021-06-11,3.014,3.068,2.666,2.74
1INCH,2021-06-12,2.74,2.838,2.533,2.727
1INCH,2021-06-13,2.727,3.044,2.619,3.006
1INCH,2021-06-14,3.006,3.852,2.921,3.683
1INCH,2021-06-15,3.683,3.796,3.527,3.747
1INCH,2021-06-16,3.747,3.944,3.549,3.596
1INCH,2021-06-17,3.596,3.734,3.29,3.411
1INCH,2021-06-18,3.411,3.426,3.038,3.166
1INCH,2021-06-19,3.166,3.211,3.013,3.021
1INCH,2021-06-20,3.021,3.492,2.813,3.402
1INCH,2021-06-21,3.402,3.466,2.593,2.671
1INCH,2021-06-22,2.671,2.856,2.077,2.399
1INCH,2021-06-23,2.399,2.834,2.271,2.612
1INCH,2021-06-24,2.612,2.785,2.446,2.726
1INCH,2021-06-25,2.726,2.79,2.322,2.344
1INCH,2021-06-26,2.344,2.454,2.202,2.352
1INCH,2021-06-27,2.352,2.519,2.296,2.508
1INCH,2021-06-28,2.508,2.611,2.335,2.474
1INCH,2021-06-29,2.474,2.702,2.455,2.542
1INCH,2021-06-30,2.542,2.573,2.339,2.535
1INCH,2021-07-01,2.535,2.537,2.316,2.371
1INCH,2021-07-02,2.371,2.408,2.264,2.394
1INCH,2021-07-03,2.394,2.495,2.334,2.484
1INCH,2021-07-04,2.484,2.665,2.412,2.532
1INCH,2021-07-05,2.532,2.543,2.349,2.489
1INCH,2021-07-06,2.489,2.929,2.486,2.838
1INCH,2021-07-07,2.838,2.966,2.745,2.761
1INCH,2021-07-08,2.761,2.773,2.458,2.507
1INCH,2021-07-09,2.507,2.625,2.409,2.576
1INCH,2021-07-10,2.576,2.627,2.432,2.489
1INCH,2021-07-11,2.489,2.573,2.433,2.517
1INCH,2021-07-12,2.517,2.587,2.376,2.423
1INCH,2021-07-13,2.423,2.452,2.284,2.32
1INCH,2021-07-14,2.32,2.358,2.179,2.295
1INCH,2021-07-15,2.295,2.349,2.127,2.146
1INCH,2021-07-16,2.146,2.218,1.956,1.967
1INCH,2021-07-17,1.967,2.085,1.953,2.015
1INCH,2021-07-18,2.015,2.12,1.999,2.032
1INCH,2021-07-19,2.032,2.046,1.78,1.787
1INCH,2021-07-20,1.787,1.825,1.62,1.71
1INCH,2021-07-21,1.71,1.916,1.662,1.828
1INCH,2021-07-22,1.828,2.082,1.784,2.04
1INCH,2021-07-23,2.04,2.148,1.945,2.112
1INCH,2021-07-24,2.112,2.15,1.988,2.044
1INCH,2021-07-25,2.044,2.129,1.95,2.048
1INCH,2021-07-26,2.048,2.35,2.021,2.138
1INCH,2021-07-27,2.138,2.22,2.076,2.216
1INCH,2021-07-28,2.216,2.241,2.136,2.187
1INCH,2021-07-29,2.187,2.262,2.146,2.246
1INCH,2021-07-30,2.246,2.32,2.169,2.305
1INCH,2021-07-31,2.305,2.44,2.262,2.375
1INCH,2021-08-01,2.375,2.486,2.312,2.32
1INCH,2021-08-02,2.32,2.39,2.278,2.305
1INCH,2021-08-03,2.305,2.345,2.183,2.224
1INCH,2021-08-04,2.224,2.41,2.19,2.343
1INCH,2021-08-05,2.343,2.436,2.237,2.419
1INCH,2021-08-06,2.419,2.563,2.355,2.512
1INCH,2021-08-07,2.512,2.718,2.493,2.704
1INCH,2021-08-08,2.704,2.71,2.449,2.491
1INCH,2021-08-09,2.491,2.833,2.402,2.759
1INCH,2021-08-10,2.759,2.865,2.671,2.792
1INCH,2021-08-11,2.792,3.1,2.783,2.936
1INCH,2021-08-12,2.873,2.88,2.705,2.809
1INCH,2021-08-13,2.809,3.074,2.792,3.071
1INCH,2021-08-14,3.071,3.11,2.92,3.059
1INCH,2021-08-15,3.059,3.09,2.904,3.048
1INCH,2021-08-16,3.048,3.289,3.001,3.035
1INCH,2021-08-17,3.035,3.394,2.979,3.075
1INCH,2021-08-18,3.075,3.259,2.953,3.111
1INCH,2021-08-19,3.111,3.46,3.071,3.426
1INCH,2021-08-20,3.426,3.617,3.371,3.447
1INCH,2021-08-21,3.447,3.535,3.34,3.366
1INCH,2021-08-22,3.366,3.5,3.274,3.389
1INCH,2021-08-23,3.389,3.491,3.322,3.408
1INCH,2021-08-24,3.408,3.503,3.055,3.067
1INCH,2021-08-25,3.067,3.198,2.946,3.177
1INCH,2021-08-26,3.177,3.211,2.868,2.921
1INCH,2021-08-27,2.921,3.277,2.841,3.216
1INCH,2021-08-28,3.216,3.359,3.185,3.286
1INCH,2021-08-29,3.286,3.322,3.109,3.156
1INCH,2021-08-30,3.156,3.171,2.999,3.01
1INCH,2021-08-31,3.01,3.206,2.949,3.054
1INCH,2021-09-01,3.054,3.37,2.981,3.34
1INCH,2021-09-02,3.34,3.434,3.257,3.351
1INCH,2021-09-03,3.351,3.671,3.272,3.573
1INCH,2021-09-04,3.573,3.776,3.479,3.681
1INCH,2021-09-05,3.681,4.009,3.655,3.834
1INCH,2021-09-06,3.834,3.96,3.607,3.71
1INCH,2021-09-07,3.71,3.746,2.579,2.926
1INCH,2021-09-08,2.926,3.015,2.587,2.915
1INCH,2021-09-09,2.915,3.197,2.833,3.03
1INCH,2021-09-10,3.03,3.166,2.737,2.882
1INCH,2021-09-11,2.882,3.024,2.83,2.91
1INCH,2021-09-12,2.91,3.115,2.824,2.989
1INCH,2021-09-13,2.989,3.014,2.702,2.84
1INCH,2021-09-14,2.84,3.105,2.816,3.071
1INCH,2021-09-15,3.071,3.327,3.014,3.299
1INCH,2021-09-16,3.299,3.512,3.188,3.327
1INCH,2021-09-17,3.327,3.365,3.017,3.118
1INCH,2021-09-18,3.118,3.315,3.064,3.133
1INCH,2021-09-19,3.133,3.142,2.907,2.946
1INCH,2021-09-20,2.946,2.954,2.514,2.575
1INCH,2021-09-21,2.575,2.664,2.256,2.319
1INCH,2021-09-22,2.319,2.68,2.264,2.631
1INCH,2021-09-23,2.631,2.851,2.565,2.781
1INCH,2021-09-24,2.781,2.845,2.37,2.549
1INCH,2021-09-25,2.549,2.599,2.444,2.492
1INCH,2021-09-26,2.492,2.799,2.228,2.682
1INCH,2021-09-27,2.682,2.915,2.514,2.524
1INCH,2021-09-28,2.524,2.613,2.365,2.373
1INCH,2021-09-29,2.373,2.582,2.364,2.498
1INCH,2021-09-30,2.498,2.66,2.477,2.553
1INCH,2021-10-01,2.553,2.957,2.543,2.915
1INCH,2021-10-02,2.915,3.167,2.815,3.05
1INCH,2021-10-03,3.05,3.251,2.973,3.082
1INCH,2021-10-04,3.082,3.217,2.924,3.17
1INCH,2021-10-05,3.17,3.323,3.14,3.277
1INCH,2021-10-06,3.277,3.357,2.975,3.115
1INCH,2021-10-07,3.115,3.248,3.025,3.133
1INCH,2021-10-08,3.133,3.287,3.087,3.161
1INCH,2021-10-09,3.161,3.242,3.13,3.198
1INCH,2021-10-10,3.198,3.199,2.941,2.955
1INCH,2021-10-11,2.955,3.058,2.817,2.905
1INCH,2021-10-12,2.905,2.931,2.702,2.897
1INCH,2021-10-13,2.897,2.989,2.826,2.962
1INCH,2021-10-14,2.962,3.499,2.954,3.359
1INCH,2021-10-15,3.359,3.378,3.043,3.242
1INCH,2021-10-16,3.242,3.334,3.186,3.209
1INCH,2021-10-17,3.209,3.572,3.158,3.48
1INCH,2021-10-18,3.48,3.646,3.302,3.45
1INCH,2021-10-19,3.45,3.768,3.419,3.73
1INCH,2021-10-20,3.73,4.238,3.661,4.168
1INCH,2021-10-21,4.168,4.527,4.058,4.139
1INCH,2021-10-22,4.139,4.339,3.938,4.021
1INCH,2021-10-23,4.021,4.077,3.829,4.02
1INCH,2021-10-24,4.02,4.067,3.688,3.806
1INCH,2021-10-25,3.806,4.162,3.768,4.048
1INCH,2021-10-26,4.048,4.195,3.876,3.949
1INCH,2021-10-27,3.949,9.749,3.918,5.721
1INCH,2021-10-28,5.721,5.799,4.799,5.142
1INCH,2021-10-29,5.142,5.572,4.921,5.046
1INCH,2021-10-30,5.046,5.13,4.583,4.7
1INCH,2021-10-31,4.7,4.705,4.309,4.579
1INCH,2021-11-01,4.579,4.678,4.237,4.573
1INCH,2021-11-02,4.573,4.764,4.402,4.629
1INCH,2021-11-03,4.629,4.629,4.334,4.423
1INCH,2021-11-04,4.423,4.599,4.346,4.512
1INCH,2021-11-05,4.512,4.612,4.373,4.396
1INCH,2021-11-06,4.396,4.461,4.18,4.423
1INCH,2021-11-07,4.423,4.621,4.368,4.573
1INCH,2021-11-08,4.573,4.632,4.426,4.629
1INCH,2021-11-09,4.629,4.64,4.419,4.432
1INCH,2021-11-10,4.432,4.728,3.803,4.076
1INCH,2021-11-11,4.076,4.479,4.006,4.283
1INCH,2021-11-12,4.283,4.283,3.98,4.166
1INCH,2021-11-13,4.166,4.296,4.107,4.275
1INCH,2021-11-14,4.275,4.338,4.147,4.279
1INCH,2021-11-15,4.279,4.352,4.129,4.188
1INCH,2021-11-16,4.188,4.189,3.601,3.848
1INCH,2021-11-17,3.848,3.956,3.701,3.93
1INCH,2021-11-18,3.93,4.014,3.477,3.548
1INCH,2021-11-19,3.548,3.959,3.475,3.892
1INCH,2021-11-20,3.892,4.026,3.802,3.988
1INCH,2021-11-21,3.988,4.15,3.865,3.993
1INCH,2021-11-22,3.993,3.999,3.758,3.826
1INCH,2021-11-23,3.826,4.119,3.755,4.032
1INCH,2021-11-24,4.032,4.135,3.899,3.99
1INCH,2021-11-25,3.99,4.309,3.955,4.252
1INCH,2021-11-26,4.252,4.261,3.587,3.673
1INCH,2021-11-27,3.673,3.803,3.645,3.711
1INCH,2021-11-28,3.711,3.711,3.382,3.655
1INCH,2021-11-29,3.655,3.78,3.588,3.759
1INCH,2021-11-30,3.759,3.796,3.521,3.546
1INCH,2021-12-01,3.546,4.255,3.525,3.687
1INCH,2021-12-02,3.687,3.687,3.41,3.476
1INCH,2021-12-03,3.481,3.4868,3.0033,3.1308
1INCH,2021-12-04,3.1363,3.1581,1.95,2.6664
1INCH,2021-12-05,2.6748,2.8421,2.5313,2.6066
1INCH,2021-12-06,2.608,2.6799,2.3721,2.6703
1INCH,2021-12-07,2.6776,2.8559,2.6388,2.6575
1INCH,2021-12-08,2.6494,2.7884,2.575,2.7184
1INCH,2021-12-09,2.7302,2.9666,2.4966,2.5207
1INCH,2021-12-10,2.52,2.6555,2.469,2.5352
1INCH,2021-12-11,2.5356,2.6185,2.4572,2.5581
1INCH,2021-12-12,2.5581,2.6074,2.4916,2.5668
1INCH,2021-12-13,2.56,2.65,2.2345,2.4469
1INCH,2021-12-14,2.4483,2.5824,2.3658,2.5394
1INCH,2021-12-15,2.5394,2.56928,2.32516,2.52351
1INCH,2021-12-16,2.52251,2.70281,2.52251,2.63079
1INCH,2021-12-17,2.62979,2.73009,2.39196,2.47599
1INCH,2021-12-18,2.47599,2.61605,2.42473,2.48599
1INCH,2021-12-19,2.48399,2.52201,2.41196,2.46098
1INCH,2021-12-20,2.46123,2.46323,2.30046,2.38171
1INCH,2021-12-21,2.38071,2.47099,2.35871,2.45798
1INCH,2021-12-22,2.45698,2.57003,2.42697,2.52726
1INCH,2021-12-23,2.52901,2.89687,2.44149,2.76138
1INCH,2021-12-24,2.7611,2.98119,2.72936,2.75365
1INCH,2021-12-25,2.75365,2.81769,2.69535,2.73509
1INCH,2021-12-26,2.73509,2.79712,2.63432,2.77339
1INCH,2021-12-27,2.77239,2.98219,2.7401,2.82085
1INCH,2021-12-28,2.81985,2.83585,2.52425,2.56251
1INCH,2021-12-29,2.56251,2.59652,2.4,2.45449
1INCH,2021-12-30,2.45025,2.52751,2.33823,2.45449
1INCH,2021-12-31,2.45949,2.5145,2.34323,2.38924
1INCH,2022-01-01,2.38924,2.53025,2.38395,2.5125
1INCH,2022-01-02,2.5135,2.58226,2.46649,2.56151
1INCH,2022-01-03,2.56651,2.65827,2.50025,2.56026
1INCH,2022-01-04,2.56026,2.59774,2.46475,2.50475
1INCH,2022-01-05,2.4985,2.58126,2.19978,2.30977
1INCH,2022-01-06,2.30777,2.38676,2.22833,2.35976
1INCH,2022-01-07,2.35794,2.36276,2.13257,2.16478
1INCH,2022-01-08,2.16378,2.23978,2.04359,2.159
1INCH,2022-01-09,2.158,2.201,2.091,2.163
1INCH,2022-01-10,2.164,2.18822,1.973,2.065
1INCH,2022-01-11,2.066,2.16222,2.03,2.13221
1INCH,2022-01-12,2.13021,2.2609,2.13,2.2419
1INCH,2022-01-13,2.2409,2.52501,2.21489,2.37595
1INCH,2022-01-14,2.37595,2.45122,2.26491,2.36971
1INCH,2022-01-15,2.37095,2.42697,2.3387,2.38519
1INCH,2022-01-16,2.38519,2.46423,2.35894,2.43597
1INCH,2022-01-17,2.43697,2.44998,2.19666,2.23189
1INCH,2022-01-18,2.23189,2.27891,2.11685,2.21166
1INCH,2022-01-19,2.21066,2.21088,2.06262,2.11964
1INCH,2022-01-20,2.11964,2.23945,2.06621,2.08642
1INCH,2022-01-21,2.08642,2.08742,1.70934,1.78053
1INCH,2022-01-22,1.78053,1.86056,1.5053,1.59748
1INCH,2022-01-23,1.59648,1.71251,1.58132,1.63433
1INCH,2022-01-24,1.63433,1.69634,1.42428,1.57047
1INCH,2022-01-25,1.57047,1.61281,1.53246,1.58779
1INCH,2022-01-26,1.58627,1.8019,1.57594,1.61597
1INCH,2022-01-27,1.61397,1.66066,1.52361,1.56178
1INCH,2022-01-28,1.56563,1.75835,1.55162,1.63549
1INCH,2022-01-29,1.63733,1.74452,1.63649,1.71752
1INCH,2022-01-30,1.71651,1.72952,1.62549,1.64949
1INCH,2022-01-31,1.64996,1.69425,1.57563,1.68144
1INCH,2022-02-01,1.6805,1.74387,1.63782,1.71703
1INCH,2022-02-02,1.71686,1.74887,1.60664,1.6293
1INCH,2022-02-03,1.63047,1.65766,1.58779,1.64082
1INCH,2022-02-04,1.63912,1.75005,1.63755,1.7474
1INCH,2022-02-05,1.7474,1.84829,1.74139,1.79608
1INCH,2022-02-06,1.79608,1.85893,1.75905,1.82173
1INCH,2022-02-07,1.82173,1.96377,1.80226,1.93736
1INCH,2022-02-08,1.93736,1.98339,1.78443,1.85267
1INCH,2022-02-09,1.85267,1.95676,1.83847,1.93493
1INCH,2022-02-10,1.93493,1.95175,1.78861,1.82127
1INCH,2022-02-11,1.82127,1.84347,1.6835,1.68751
1INCH,2022-02-12,1.68818,1.74139,1.64799,1.68884
1INCH,2022-02-13,1.68884,1.70765,1.61227,1.6716
1INCH,2022-02-14,1.676,1.73804,1.62277,1.69902
1INCH,2022-02-15,1.69985,1.77907,1.68801,1.77406
1INCH,2022-02-16,1.77486,1.8553,1.75005,1.81309
1INCH,2022-02-17,1.81409,1.8291,1.64799,1.67817
1INCH,2022-02-18,1.67717,1.68018,1.56094,1.58479
1INCH,2022-02-19,1.58195,1.60506,1.52276,1.57765
1INCH,2022-02-20,1.57729,1.58865,1.45798,1.51406
1INCH,2022-02-21,1.51406,1.55262,1.38755,1.4047
1INCH,2022-02-22,1.4047,1.43858,1.31339,1.3947
1INCH,2022-02-23,1.39794,1.48364,1.39524,1.41785
1INCH,2022-02-24,1.41795,1.41911,1.18069,1.30852
1INCH,2022-02-25,1.30939,1.45072,1.30939,1.45072
1INCH,2022-02-26,1.45072,1.50375,1.41357,1.43672
1INCH,2022-02-27,1.43647,1.53862,1.36154,1.3987
1INCH,2022-02-28,1.39656,1.5026,1.32936,1.48759
1INCH,2022-03-01,1.48874,1.55362,1.46759,1.50445
1INCH,2022-03-02,1.50445,1.54746,1.46744,1.50545
1INCH,2022-03-03,1.50545,1.51445,1.40242,1.44229
1INCH,2022-03-04,1.44443,1.45329,1.32326,1.3404
1INCH,2022-03-05,1.3384,1.36541,1.30126,1.35791
1INCH,2022-03-06,1.35741,1.36997,1.29169,1.328
1INCH,2022-03-07,1.3305,1.33327,1.22945,1.27038
1INCH,2022-03-08,1.27038,1.32226,1.26525,1.28126
1INCH,2022-03-09,1.28006,1.40028,1.27936,1.36514
1INCH,2022-03-10,1.36527,1.46058,1.28626,1.36955
1INCH,2022-03-11,1.36955,1.38055,1.30639,1.32813
1INCH,2022-03-12,1.32827,1.37514,1.31626,1.34213
1INCH,2022-03-13,1.34327,1.41628,1.29839,1.30539
1INCH,2022-03-14,1.30226,1.34827,1.29413,1.32126
1INCH,2022-03-15,1.32226,1.36827,1.28626,1.3444
1INCH,2022-03-16,1.3454,1.54146,1.3414,1.50445
1INCH,2022-03-17,1.50445,1.54846,1.46144,1.48574
1INCH,2022-03-18,1.48559,1.62597,1.45072,1.61281
1INCH,2022-03-19,1.61481,1.74405,1.58479,1.63182
1INCH,2022-03-20,1.63182,1.66083,1.53061,1.56863
1INCH,2022-03-21,1.56878,1.59364,1.51361,1.54062
1INCH,2022-03-22,1.54062,1.5938,1.52961,1.55578
1INCH,2022-03-23,1.55678,1.62765,1.52376,1.59764
1INCH,2022-03-24,1.60264,1.63682,1.56363,1.62465
1INCH,2022-03-25,1.62365,1.65799,1.54762,1.57279
1INCH,2022-03-26,1.57279,1.63081,1.55578,1.61581
1INCH,2022-03-27,1.61881,1.76771,1.61665,1.7557
1INCH,2022-03-28,1.75653,1.82673,1.73235,1.77271
1INCH,2022-03-29,1.77471,1.91176,1.70451,1.77088
1INCH,2022-03-30,1.77071,1.89057,1.70868,1.85456
1INCH,2022-03-31,1.85356,1.93139,1.72635,1.77636
1INCH,2022-04-01,1.77453,1.88594,1.67233,1.86756
1INCH,2022-04-02,1.86737,2.09884,1.85737,1.97479
1INCH,2022-04-03,1.97279,2.03081,1.87256,1.97259
1INCH,2022-04-04,1.97659,2.0046,1.80336,1.89557
1INCH,2022-04-05,1.89657,1.93458,1.83255,1.86219
1INCH,2022-04-06,1.86337,1.87237,1.606,1.664
1INCH,2022-04-07,1.661,1.667,1.57316,1.64616
1INCH,2022-04-08,1.64416,1.68534,1.60048,1.60164
1INCH,2022-04-09,1.60364,1.6585,1.56547,1.64649
1INCH,2022-04-10,1.64649,1.6685,1.59948,1.63549
1INCH,2022-04-11,1.63333,1.63516,1.43029,1.43443
1INCH,2022-04-12,1.43629,1.5233,1.42143,1.49945
1INCH,2022-04-13,1.49845,1.55031,1.4903,1.53946
1INCH,2022-04-14,1.54146,1.56947,1.4823,1.51215
1INCH,2022-04-15,1.5133,1.54331,1.48715,1.5193
1INCH,2022-04-16,1.5203,1.53131,1.48415,1.5113
1INCH,2022-04-17,1.51215,1.5233,1.48315,1.5013
1INCH,2022-04-18,1.5003,1.5063,1.38014,1.48945
1INCH,2022-04-19,1.48845,1.54131,1.47744,1.5223
1INCH,2022-04-20,1.5223,1.59032,1.5083,1.53731
1INCH,2022-04-21,1.53731,1.63816,1.5073,1.5073
1INCH,2022-04-22,1.50715,1.61132,1.47129,1.48315
1INCH,2022-04-23,1.4813,1.4823,1.43514,1.46215
1INCH,2022-04-24,1.46129,1.46229,1.40528,1.43029
1INCH,2022-04-25,1.43029,1.43329,1.31026,1.40814
1INCH,2022-04-26,1.40828,1.42614,1.29013,1.308
1INCH,2022-04-27,1.30913,1.346,1.264,1.319
1INCH,2022-04-28,1.31813,1.35314,1.28313,1.30513
1INCH,2022-04-29,1.30513,1.31213,1.228,1.25113
1INCH,2022-04-30,1.25113,1.35614,1.21112,1.21512
