ticker,date,open,high,low,close
COMP,2020-12-15,155.27,155.31,146.84,152.39
COMP,2020-12-16,152.39,157.25,147.74,153.52
COMP,2020-12-17,153.4,175.66,152.03,172.63
COMP,2020-12-18,172.69,178.84,150.44,161.61
COMP,2020-12-19,161.54,165.09,156.77,157.02
COMP,2020-12-20,156.9,162.43,151.36,153.07
COMP,2020-12-21,153.07,155.52,139.98,145.01
COMP,2020-12-22,145.03,148.8,135.72,144.45
COMP,2020-12-23,144.44,148.72,122.18,127.3
COMP,2020-12-24,127.47,137.59,125.86,137.49
COMP,2020-12-25,137.68,143.25,134.07,136.54
COMP,2020-12-26,136.48,138.63,127.91,129.02
COMP,2020-12-27,129.04,139.91,127.8,131.69
COMP,2020-12-28,131.62,143.03,129.84,138.28
COMP,2020-12-29,138.23,146.07,130.04,138.98
COMP,2020-12-30,138.98,158.86,138.14,155.62
COMP,2020-12-31,155.55,158.26,142.58,150.63
COMP,2021-01-01,150.65,155.18,140.39,144.19
COMP,2021-01-02,144.15,147.89,136.8,138.53
COMP,2021-01-03,138.47,151.52,134.9,148.66
COMP,2021-01-04,148.66,162.18,137.87,146.99
COMP,2021-01-05,146.89,166.02,145.97,164.49
COMP,2021-01-06,164.43,186.43,160.27,181.04
COMP,2021-01-07,180.91,192.21,166.0,177.92
COMP,2021-01-08,177.71,181.69,153.68,165.51
COMP,2021-01-09,165.51,186.57,161.67,181.91
COMP,2021-01-10,181.96,209.37,167.45,190.51
COMP,2021-01-11,190.51,197.95,147.6,164.48
COMP,2021-01-12,164.48,201.09,163.2,182.9
COMP,2021-01-13,182.91,217.97,174.46,210.23
COMP,2021-01-14,210.37,224.64,201.71,208.3
COMP,2021-01-15,208.47,217.3,186.88,203.01
COMP,2021-01-16,202.97,219.85,200.52,208.41
COMP,2021-01-17,208.57,226.57,200.79,215.89
COMP,2021-01-18,216.06,238.75,207.76,226.43
COMP,2021-01-19,226.44,235.13,210.79,218.22
COMP,2021-01-20,218.11,218.34,198.89,210.58
COMP,2021-01-21,210.58,213.58,174.45,179.19
COMP,2021-01-22,179.1,209.11,165.38,199.65
COMP,2021-01-23,199.67,213.54,197.21,206.4
COMP,2021-01-24,206.38,252.49,205.51,244.77
COMP,2021-01-25,244.44,258.92,206.21,214.55
COMP,2021-01-26,214.83,238.69,205.83,234.73
COMP,2021-01-27,234.87,242.45,210.15,226.29
COMP,2021-01-28,226.25,268.44,214.0,260.25
COMP,2021-01-29,260.29,303.57,237.12,294.39
COMP,2021-01-30,296.36,339.81,279.17,337.48
COMP,2021-01-31,337.15,347.1,305.36,334.77
COMP,2021-02-01,334.87,376.16,330.93,360.02
COMP,2021-02-02,359.25,365.79,336.65,356.41
COMP,2021-02-03,357.53,384.3,343.07,383.94
COMP,2021-02-04,383.82,498.72,378.7,476.87
COMP,2021-02-05,476.83,551.49,453.7,530.58
COMP,2021-02-06,530.32,549.76,442.37,468.62
COMP,2021-02-07,468.62,479.35,394.12,441.68
COMP,2021-02-08,442.71,497.72,442.2,463.29
COMP,2021-02-09,463.19,488.16,437.11,480.13
COMP,2021-02-10,479.86,527.74,442.67,474.46
COMP,2021-02-11,474.21,524.37,456.31,508.8
COMP,2021-02-12,508.17,572.57,480.91,537.75
COMP,2021-02-13,537.3,558.66,499.17,513.62
COMP,2021-02-14,513.76,528.77,462.01,477.69
COMP,2021-02-15,476.55,506.04,401.09,475.43
COMP,2021-02-16,476.39,505.54,436.4,451.41
COMP,2021-02-17,450.99,470.69,413.76,462.34
COMP,2021-02-18,462.37,480.64,451.36,460.4
COMP,2021-02-19,460.4,480.9,436.2,450.96
COMP,2021-02-20,450.83,505.67,431.67,449.54
COMP,2021-02-21,450.65,469.74,442.79,449.11
COMP,2021-02-22,449.55,469.64,375.32,421.81
COMP,2021-02-23,421.64,429.52,325.88,380.6
COMP,2021-02-24,380.63,460.31,368.87,425.27
COMP,2021-02-25,425.25,458.83,405.14,408.38
COMP,2021-02-26,408.38,422.88,371.48,389.5
COMP,2021-02-27,389.21,431.55,388.44,398.41
COMP,2021-02-28,397.7,404.81,349.41,397.48
COMP,2021-03-01,397.56,496.64,397.09,489.19
COMP,2021-03-02,489.09,535.45,479.2,492.18
COMP,2021-03-03,492.34,517.76,490.13,491.83
COMP,2021-03-04,491.9,502.78,455.92,467.01
COMP,2021-03-05,467.08,484.53,444.07,480.75
COMP,2021-03-06,480.75,513.62,468.51,500.83
COMP,2021-03-07,500.64,500.64,470.13,483.29
COMP,2021-03-08,483.7,491.2,462.96,469.2
COMP,2021-03-09,469.31,496.24,469.23,490.17
COMP,2021-03-10,490.39,505.1,450.74,467.14
COMP,2021-03-11,467.15,477.47,450.48,465.99
COMP,2021-03-12,465.98,469.03,428.1,438.52
COMP,2021-03-13,438.58,468.69,413.2,460.19
COMP,2021-03-14,460.19,469.95,435.97,450.45
COMP,2021-03-15,450.2,451.2,420.14,431.24
COMP,2021-03-16,431.43,441.98,417.09,428.72
COMP,2021-03-17,428.72,438.99,419.86,438.72
COMP,2021-03-18,438.52,451.08,429.4,432.61
COMP,2021-03-19,432.45,444.3,421.05,438.94
COMP,2021-03-20,439.0,445.7,421.07,423.63
COMP,2021-03-21,423.53,428.03,403.93,404.43
COMP,2021-03-22,403.84,419.89,374.05,378.62
COMP,2021-03-23,379.41,394.63,360.11,360.11
COMP,2021-03-24,360.09,386.76,333.97,344.67
COMP,2021-03-25,345.01,368.52,330.48,360.19
COMP,2021-03-26,359.6,378.52,358.28,368.08
COMP,2021-03-27,368.01,373.21,351.12,366.73
COMP,2021-03-28,366.71,372.39,355.42,359.73
COMP,2021-03-29,359.69,404.94,357.72,400.32
COMP,2021-03-30,400.08,421.86,399.09,404.23
COMP,2021-03-31,404.28,404.89,382.49,400.02
COMP,2021-04-01,399.96,463.85,395.0,446.49
COMP,2021-04-02,446.02,475.83,445.86,474.9
COMP,2021-04-03,474.98,499.45,466.14,485.24
COMP,2021-04-04,485.85,558.91,471.18,554.56
COMP,2021-04-05,554.75,562.34,503.39,508.56
COMP,2021-04-06,508.57,526.17,475.93,485.74
COMP,2021-04-07,484.75,494.79,435.44,446.26
COMP,2021-04-08,446.29,477.28,437.95,454.83
COMP,2021-04-09,454.79,467.23,447.66,458.18
COMP,2021-04-10,458.23,460.94,435.11,447.52
COMP,2021-04-11,447.9,461.69,438.76,456.41
COMP,2021-04-12,456.41,470.7,435.3,467.19
COMP,2021-04-13,467.28,484.34,444.7,479.26
COMP,2021-04-14,479.26,496.52,450.9,474.38
COMP,2021-04-15,474.39,592.05,474.38,566.26
COMP,2021-04-16,566.25,611.05,543.44,577.84
COMP,2021-04-17,577.68,594.05,533.76,553.03
COMP,2021-04-18,552.96,556.79,434.41,486.64
COMP,2021-04-19,486.64,515.62,433.5,490.32
COMP,2021-04-20,489.8,498.36,424.73,483.78
COMP,2021-04-21,483.78,508.26,445.92,493.97
COMP,2021-04-22,494.46,594.77,488.35,540.96
COMP,2021-04-23,539.5,642.17,446.87,603.16
COMP,2021-04-24,602.42,661.93,544.18,580.62
COMP,2021-04-25,582.85,593.44,523.99,531.33
COMP,2021-04-26,532.15,670.01,530.27,639.54
COMP,2021-04-27,638.97,689.04,629.05,654.51
COMP,2021-04-28,654.56,681.5,609.6,668.78
COMP,2021-04-29,668.92,682.71,629.81,648.93
COMP,2021-04-30,648.79,740.23,636.89,740.01
COMP,2021-05-01,738.09,831.07,726.06,798.02
COMP,2021-05-02,798.05,877.94,788.48,819.61
COMP,2021-05-03,819.35,840.0,790.82,802.39
COMP,2021-05-04,802.39,842.21,728.18,761.53
COMP,2021-05-05,761.82,787.17,731.94,773.87
COMP,2021-05-06,773.87,803.82,724.47,746.69
COMP,2021-05-07,746.22,749.93,700.39,708.64
COMP,2021-05-08,708.64,800.13,693.96,796.85
COMP,2021-05-09,796.88,800.53,735.07,769.99
COMP,2021-05-10,769.99,809.95,714.96,774.64
COMP,2021-05-11,774.63,867.67,763.48,861.92
COMP,2021-05-12,861.92,912.64,810.0,837.51
COMP,2021-05-13,837.51,850.21,694.52,769.02
COMP,2021-05-14,769.18,823.17,739.16,773.71
COMP,2021-05-15,774.24,788.95,694.23,717.72
COMP,2021-05-16,717.64,734.43,631.53,658.78
COMP,2021-05-17,658.77,710.31,612.82,683.12
COMP,2021-05-18,683.11,726.57,649.23,660.59
COMP,2021-05-19,661.12,673.97,357.87,519.15
COMP,2021-05-20,518.81,572.02,419.64,553.19
COMP,2021-05-21,553.11,583.14,385.12,436.76
COMP,2021-05-22,437.61,454.28,373.89,398.03
COMP,2021-05-23,398.03,400.79,269.08,334.31
COMP,2021-05-24,334.31,434.98,330.49,415.39
COMP,2021-05-25,415.39,440.46,369.05,416.05
COMP,2021-05-26,416.05,464.02,415.11,452.82
COMP,2021-05-27,452.77,463.74,404.57,428.57
COMP,2021-05-28,429.12,429.59,357.0,359.73
COMP,2021-05-29,359.93,405.06,334.7,349.81
COMP,2021-05-30,349.81,423.79,334.95,413.81
COMP,2021-05-31,413.77,432.98,382.76,423.71
COMP,2021-06-01,423.91,439.4,408.43,423.63
COMP,2021-06-02,423.91,458.83,413.55,438.16
COMP,2021-06-03,438.16,453.14,426.86,443.8
COMP,2021-06-04,443.88,451.98,384.15,409.29
COMP,2021-06-05,409.28,418.0,377.49,379.35
COMP,2021-06-06,379.33,393.87,377.88,391.55
COMP,2021-06-07,391.46,412.03,351.73,356.39
COMP,2021-06-08,356.33,358.53,308.37,345.58
COMP,2021-06-09,345.71,379.49,329.55,356.81
COMP,2021-06-10,356.65,365.25,321.03,328.91
COMP,2021-06-11,329.05,332.66,301.33,302.57
COMP,2021-06-12,302.4,308.15,279.2,303.15
COMP,2021-06-13,303.06,330.5,284.98,326.5
COMP,2021-06-14,326.63,342.81,317.96,335.36
COMP,2021-06-15,335.32,348.89,321.83,324.27
COMP,2021-06-16,324.18,328.34,306.01,310.61
COMP,2021-06-17,310.67,323.25,297.05,302.56
COMP,2021-06-18,302.64,308.62,265.68,274.65
COMP,2021-06-19,274.65,286.87,271.98,279.06
COMP,2021-06-20,279.07,293.15,260.21,291.36
COMP,2021-06-21,291.32,299.08,227.41,227.41
COMP,2021-06-22,227.39,247.36,197.08,237.56
COMP,2021-06-23,237.81,270.62,225.97,238.0
COMP,2021-06-24,238.0,260.28,227.65,255.48
COMP,2021-06-25,255.49,260.72,221.11,229.19
COMP,2021-06-26,229.44,229.95,211.89,218.89
COMP,2021-06-27,218.93,237.71,218.89,232.84
COMP,2021-06-28,232.94,319.15,232.7,308.76
COMP,2021-06-29,308.32,329.84,301.32,319.71
COMP,2021-06-30,319.81,333.4,285.43,329.77
COMP,2021-07-01,329.83,355.87,319.81,339.87
COMP,2021-07-02,340.48,365.52,307.2,352.67
COMP,2021-07-03,352.67,386.46,352.09,371.97
COMP,2021-07-04,371.85,464.31,368.98,461.43
COMP,2021-07-05,462.21,517.76,413.69,498.94
COMP,2021-07-06,498.92,529.15,464.18,465.58
COMP,2021-07-07,465.68,492.72,445.5,446.37
COMP,2021-07-08,446.44,450.33,410.04,421.53
COMP,2021-07-09,421.11,435.95,387.14,427.26
COMP,2021-07-10,427.23,448.85,409.79,418.12
COMP,2021-07-11,418.12,456.82,414.78,445.38
COMP,2021-07-12,445.07,446.67,402.29,413.15
COMP,2021-07-13,413.26,417.26,384.65,385.77
COMP,2021-07-14,386.17,424.02,360.08,417.62
COMP,2021-07-15,417.7,431.25,400.75,404.97
COMP,2021-07-16,404.89,409.71,378.08,379.45
COMP,2021-07-17,379.27,387.29,365.57,380.8
COMP,2021-07-18,380.8,398.26,372.03,382.73
COMP,2021-07-19,382.73,384.67,336.17,336.29
COMP,2021-07-20,335.87,360.69,310.27,351.85
COMP,2021-07-21,351.74,398.83,339.31,368.95
COMP,2021-07-22,368.95,414.9,367.8,412.32
COMP,2021-07-23,412.02,426.84,386.02,403.32
COMP,2021-07-24,403.45,428.0,402.21,410.39
COMP,2021-07-25,410.68,412.43,370.39,386.05
COMP,2021-07-26,386.24,437.79,384.94,395.18
COMP,2021-07-27,394.91,407.57,375.99,389.18
COMP,2021-07-28,389.24,400.27,381.04,386.85
COMP,2021-07-29,386.8,398.75,378.61,390.38
COMP,2021-07-30,390.22,411.61,382.41,399.15
COMP,2021-07-31,399.34,408.38,393.65,407.69
COMP,2021-08-01,407.53,417.14,392.42,415.65
COMP,2021-08-02,415.5,425.63,393.64,410.27
COMP,2021-08-03,410.18,414.0,385.85,394.56
COMP,2021-08-04,394.69,469.89,391.4,466.84
COMP,2021-08-05,466.89,494.04,436.8,479.71
COMP,2021-08-06,479.69,484.86,450.8,464.02
COMP,2021-08-07,464.03,502.17,461.52,489.31
COMP,2021-08-08,489.37,512.83,457.47,472.69
COMP,2021-08-09,472.71,487.67,444.75,469.35
COMP,2021-08-10,469.38,484.59,459.76,476.7
COMP,2021-08-11,476.68,497.83,470.56,488.56
COMP,2021-08-12,488.51,488.51,440.71,448.23
COMP,2021-08-13,448.23,484.67,442.48,480.37
COMP,2021-08-14,480.38,485.85,457.14,466.79
COMP,2021-08-15,466.86,489.9,449.23,488.14
COMP,2021-08-16,487.78,529.34,475.31,479.78
COMP,2021-08-17,479.25,516.33,443.5,448.16
COMP,2021-08-18,448.16,458.96,421.76,430.22
COMP,2021-08-19,430.02,456.96,419.75,453.83
COMP,2021-08-20,453.79,492.39,450.39,480.83
COMP,2021-08-21,480.82,485.29,456.74,469.4
COMP,2021-08-22,469.41,482.73,447.36,453.36
COMP,2021-08-23,453.38,484.13,451.01,470.96
COMP,2021-08-24,470.97,471.58,417.33,429.2
COMP,2021-08-25,429.2,437.85,411.81,433.0
COMP,2021-08-26,433.21,438.81,400.55,414.81
COMP,2021-08-27,414.74,425.55,390.74,424.58
COMP,2021-08-28,424.52,426.09,411.78,416.42
COMP,2021-08-29,416.41,426.93,400.08,417.71
COMP,2021-08-30,417.95,449.39,405.91,444.94
COMP,2021-08-31,445.02,453.07,411.64,437.87
COMP,2021-09-01,436.97,481.82,432.67,481.75
COMP,2021-09-02,481.69,484.62,458.29,468.61
COMP,2021-09-03,468.81,480.45,456.03,466.2
COMP,2021-09-04,466.33,482.85,457.92,474.92
COMP,2021-09-05,474.95,524.72,468.44,510.37
COMP,2021-09-06,510.31,528.31,476.23,516.49
COMP,2021-09-07,516.51,517.45,367.26,403.2
COMP,2021-09-08,403.97,424.92,380.4,405.17
COMP,2021-09-09,405.0,428.3,397.93,412.79
COMP,2021-09-10,412.84,426.62,383.58,387.06
COMP,2021-09-11,387.36,408.08,384.64,403.14
COMP,2021-09-12,403.16,413.39,387.66,395.94
COMP,2021-09-13,395.91,406.82,361.59,386.85
COMP,2021-09-14,386.89,444.51,377.57,440.4
COMP,2021-09-15,440.41,449.89,419.26,440.69
COMP,2021-09-16,440.77,458.89,412.85,421.38
COMP,2021-09-17,421.4,428.23,392.84,400.65
COMP,2021-09-18,400.83,415.9,392.68,397.86
COMP,2021-09-19,397.86,402.58,386.38,395.37
COMP,2021-09-20,395.37,397.68,336.41,340.77
COMP,2021-09-21,340.72,349.63,303.61,319.16
COMP,2021-09-22,319.17,348.53,306.03,344.35
COMP,2021-09-23,344.39,374.71,337.44,372.22
COMP,2021-09-24,372.21,375.85,317.26,343.77
COMP,2021-09-25,344.06,346.59,327.71,330.74
COMP,2021-09-26,330.8,357.18,310.16,355.36
COMP,2021-09-27,355.38,374.95,339.83,346.28
COMP,2021-09-28,346.31,348.92,319.38,327.73
COMP,2021-09-29,327.74,337.56,314.69,320.06
COMP,2021-09-30,320.06,320.06,280.23,308.04
COMP,2021-10-01,307.37,329.53,306.52,326.47
COMP,2021-10-02,326.44,350.93,318.25,347.19
COMP,2021-10-03,347.48,349.36,321.52,322.41
COMP,2021-10-04,322.22,328.01,309.11,313.77
COMP,2021-10-05,313.98,322.05,302.73,309.09
COMP,2021-10-06,309.06,314.2,288.92,305.67
COMP,2021-10-07,305.66,324.08,296.93,322.29
COMP,2021-10-08,322.29,335.56,311.58,315.56
COMP,2021-10-09,315.26,329.93,310.06,328.57
COMP,2021-10-10,329.09,334.48,305.41,308.73
COMP,2021-10-11,308.58,318.69,295.41,299.34
COMP,2021-10-12,299.57,309.72,287.43,304.8
COMP,2021-10-13,304.8,309.2,295.79,302.37
COMP,2021-10-14,302.33,321.76,302.29,314.79
COMP,2021-10-15,314.94,324.73,299.95,315.95
COMP,2021-10-16,315.89,330.35,313.75,315.53
COMP,2021-10-17,315.39,323.12,300.98,308.15
COMP,2021-10-18,308.22,313.69,299.08,305.57
COMP,2021-10-19,305.49,309.84,301.27,303.74
COMP,2021-10-20,303.74,329.31,303.33,326.5
COMP,2021-10-21,326.46,335.31,303.49,318.46
COMP,2021-10-22,318.24,328.25,311.86,314.23
COMP,2021-10-23,314.34,317.71,306.79,309.24
COMP,2021-10-24,309.38,316.93,301.28,309.29
COMP,2021-10-25,309.45,323.01,306.44,317.54
COMP,2021-10-26,317.56,359.96,317.55,344.11
COMP,2021-10-27,344.01,352.35,298.2,311.2
COMP,2021-10-28,311.2,319.21,301.21,312.34
COMP,2021-10-29,312.15,331.53,310.63,330.09
COMP,2021-10-30,330.2,330.84,312.2,320.24
COMP,2021-10-31,320.23,357.97,312.56,341.24
COMP,2021-11-01,341.09,369.22,325.97,361.83
COMP,2021-11-02,361.89,376.0,355.48,357.8
COMP,2021-11-03,357.95,399.95,350.81,389.72
COMP,2021-11-04,390.03,391.6,357.36,365.71
COMP,2021-11-05,365.51,377.79,353.46,358.3
COMP,2021-11-06,358.29,359.12,335.4,353.43
COMP,2021-11-07,353.59,368.42,351.18,365.47
COMP,2021-11-08,365.58,365.74,352.03,358.31
COMP,2021-11-09,358.38,370.89,355.35,358.27
COMP,2021-11-10,358.14,363.59,310.26,330.23
COMP,2021-11-11,329.76,343.96,320.59,337.5
COMP,2021-11-12,337.37,337.89,314.15,326.41
COMP,2021-11-13,326.26,354.78,324.44,352.82
COMP,2021-11-14,352.89,360.02,337.33,344.17
COMP,2021-11-15,344.14,354.55,330.37,333.62
COMP,2021-11-16,333.84,334.45,297.44,317.01
COMP,2021-11-17,316.9,325.01,305.85,319.53
